,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Red,White,Clusters PCA,quality,group_quality
4868,0.16528925619834708,0.10000000000000002,0.18674698795180725,0.05981595092024539,0.061461794019933555,0.1423611111111111,0.271889400921659,0.11818006554848606,0.45736434108527135,0.2359550561797753,0.40579710144927544,0.0,1.0,1,6,2
4869,0.2314049586776859,0.10666666666666665,0.1987951807228916,0.14570552147239263,0.03820598006644518,0.024305555555555556,0.1728110599078341,0.17640254482359738,0.36434108527131776,0.16292134831460675,0.2608695652173914,0.0,1.0,0,6,2
4870,0.19008264462809912,0.16,0.16867469879518074,0.09202453987730061,0.01993355481727575,0.09722222222222222,0.2903225806451613,0.0919606709080361,0.3333333333333332,0.07865168539325841,0.4999999999999999,0.0,1.0,1,7,2
4871,0.09917355371900827,0.08,0.24096385542168677,0.019938650306748462,0.009966777408637871,0.06597222222222222,0.2119815668202765,0.04993252361673381,0.5038759689922482,0.18539325842696633,0.5869565217391305,0.0,1.0,0,6,2
4872,0.18181818181818182,0.22666666666666666,0.2469879518072289,0.18098159509202455,0.03820598006644518,0.1701388888888889,0.3986175115207373,0.17563138615770324,0.32558139534883723,0.21348314606741572,0.24637681159420277,0.0,1.0,1,5,2
4873,0.15702479338842976,0.08666666666666667,0.1927710843373494,0.015337423312883436,0.03488372093023256,0.1111111111111111,0.2672811059907834,0.0641989589358,0.47286821705426363,0.16853932584269665,0.5652173913043479,0.0,1.0,1,6,2
4874,0.14876033057851237,0.08,0.21686746987951808,0.029141104294478526,0.06478405315614619,0.052083333333333336,0.27419354838709675,0.1100828995565837,0.5968992248062017,0.15168539325842698,0.2898550724637681,0.0,1.0,1,6,2
4875,0.2975206611570248,0.09333333333333334,0.1566265060240964,0.00920245398773006,0.043189368770764125,0.059027777777777776,0.20967741935483872,0.10294968189705059,0.310077519379845,0.10674157303370785,0.24637681159420277,0.0,1.0,0,6,2
4876,0.19834710743801653,0.19999999999999998,0.25301204819277107,0.029141104294478526,0.04817275747508305,0.11458333333333333,0.2557603686635945,0.08116444958550317,0.4961240310077518,0.20786516853932585,0.5217391304347825,0.0,1.0,1,7,2
4877,0.1735537190082645,0.3066666666666667,0.0,0.003067484662576688,0.03820598006644518,0.03819444444444445,0.17511520737327188,0.11085405822247997,0.4108527131782945,0.07865168539325841,0.11594202898550734,0.0,1.0,0,5,2
4878,0.19834710743801653,0.3,0.012048192771084338,0.004601226993865031,0.043189368770764125,0.017361111111111112,0.1728110599078341,0.1008289955658369,0.4031007751937986,0.07303370786516852,0.21739130434782608,0.0,1.0,0,4,2
4881,0.09917355371900827,0.10333333333333332,0.16265060240963858,0.1710122699386503,0.03488372093023256,0.11458333333333333,0.25806451612903225,0.15982263350684237,0.27131782945736416,0.15730337078651688,0.20289855072463772,0.0,1.0,1,6,2
4882,0.14049586776859505,0.16,0.0783132530120482,0.010736196319018405,0.04651162790697675,0.1527777777777778,0.3456221198156682,0.09118951224214196,0.4186046511627905,0.0898876404494382,0.3913043478260868,0.0,1.0,1,5,2
4883,0.09090909090909094,0.25999999999999995,0.10240963855421688,0.019938650306748462,0.043189368770764125,0.2048611111111111,0.3271889400921659,0.04877578561788939,0.4263565891472868,0.07303370786516852,0.5072463768115941,0.0,1.0,1,6,2
4884,0.22314049586776857,0.16666666666666666,0.22891566265060243,0.11809815950920247,0.06478405315614619,0.2326388888888889,0.3870967741935484,0.1505687295160977,0.32558139534883723,0.15730337078651688,0.23188405797101444,0.0,1.0,1,5,2
4885,0.2314049586776859,0.17333333333333334,0.24096385542168677,0.11503067484662576,0.061461794019933555,0.2326388888888889,0.3778801843317972,0.1509543088490437,0.3333333333333332,0.15730337078651688,0.22463768115942037,0.0,1.0,1,6,2
4886,0.19834710743801653,0.08666666666666667,0.16867469879518074,0.07822085889570553,0.031561461794019925,0.1527777777777778,0.26497695852534564,0.08810487757855898,0.37984496124031003,0.4831460674157304,0.6014492753623188,0.0,1.0,1,7,2
4887,0.19834710743801653,0.21999999999999997,0.13253012048192772,0.019938650306748462,0.023255813953488372,0.013888888888888888,0.1152073732718894,0.041835357624829296,0.2480620155038759,0.3202247191011236,0.7246376811594203,0.0,1.0,0,7,2
4888,0.24793388429752064,0.09333333333333334,0.21686746987951808,0.00920245398773006,0.07142857142857144,0.1284722222222222,0.27880184331797236,0.11933680354732834,0.2480620155038759,0.17977528089887643,0.17391304347826075,0.0,1.0,1,5,2
4889,0.09090909090909094,0.10333333333333332,0.16265060240963858,0.1710122699386503,0.03488372093023256,0.11458333333333333,0.25806451612903225,0.15982263350684237,0.27131782945736416,0.15730337078651688,0.20289855072463772,0.0,1.0,1,6,2
4890,0.19008264462809912,0.17333333333333334,0.1746987951807229,0.024539877300613498,0.04485049833887044,0.08333333333333333,0.21658986175115208,0.04376325428956785,0.2635658914728682,0.12359550561797752,0.5507246376811595,0.0,1.0,0,6,2
4891,0.15702479338842976,0.08666666666666667,0.1927710843373494,0.004601226993865031,0.04817275747508305,0.1284722222222222,0.26497695852534564,0.06998264893001567,0.4031007751937986,0.1348314606741573,0.3768115942028985,0.0,1.0,1,6,2
4892,0.22314049586776857,0.10000000000000002,0.22891566265060243,0.010736196319018405,0.03820598006644518,0.09722222222222222,0.24423963133640553,0.11316753422016453,0.4418604651162791,0.17977528089887643,0.24637681159420277,0.0,1.0,1,5,2
4893,0.19834710743801653,0.08666666666666667,0.1746987951807229,0.015337423312883436,0.04983388704318937,0.0798611111111111,0.19815668202764977,0.07769423558896991,0.4263565891472868,0.15730337078651688,0.4637681159420289,0.0,1.0,0,6,2
4894,0.2314049586776859,0.16,0.21686746987951808,0.11349693251533742,0.06312292358803986,0.19444444444444445,0.37327188940092165,0.15018315018314957,0.3333333333333332,0.1348314606741573,0.23188405797101444,0.0,1.0,1,5,2
4895,0.22314049586776857,0.10666666666666665,0.11445783132530121,0.00920245398773006,0.05315614617940199,0.10069444444444445,0.24193548387096775,0.10468478889531402,0.20930232558139542,0.1348314606741573,0.20289855072463772,0.0,1.0,1,6,2
4896,0.14049586776859505,0.13999999999999999,0.18072289156626506,0.0076687116564417195,0.021594684385382062,0.06597222222222222,0.23963133640552994,0.03046076730287094,0.4806201550387596,0.0898876404494382,0.6956521739130436,0.0,1.0,0,7,2
4897,0.18181818181818182,0.08666666666666667,0.22891566265060243,0.003067484662576688,0.018272425249169433,0.07291666666666667,0.2119815668202765,0.04434162328899113,0.4186046511627905,0.05617977528089888,0.5507246376811595,0.0,1.0,0,6,2
4898,0.2975206611570248,0.41333333333333333,0.0,0.019938650306748462,0.11129568106312293,0.034722222222222224,0.06451612903225806,0.2060921534605742,0.6124031007751937,0.19101123595505623,0.20289855072463772,1.0,0.0,0,5,2
4899,0.33057851239669417,0.5333333333333333,0.0,0.03067484662576687,0.1478405315614618,0.08333333333333333,0.14055299539170507,0.18681318681318645,0.37209302325581406,0.25842696629213485,0.2608695652173914,1.0,0.0,0,5,2
4900,0.33057851239669417,0.45333333333333337,0.024096385542168676,0.026073619631901836,0.1378737541528239,0.04861111111111111,0.11059907834101383,0.1906689801426636,0.4186046511627905,0.2415730337078652,0.2608695652173914,1.0,0.0,0,5,2
4901,0.6115702479338841,0.13333333333333333,0.3373493975903615,0.019938650306748462,0.10963455149501662,0.05555555555555555,0.12442396313364056,0.2099479467900513,0.3410852713178295,0.20224719101123595,0.2608695652173914,1.0,0.0,0,6,2
4902,0.2975206611570248,0.41333333333333333,0.0,0.019938650306748462,0.11129568106312293,0.034722222222222224,0.06451612903225806,0.2060921534605742,0.6124031007751937,0.19101123595505623,0.20289855072463772,1.0,0.0,0,5,2
4903,0.2975206611570248,0.3866666666666667,0.0,0.018404907975460124,0.10963455149501662,0.041666666666666664,0.07834101382488479,0.2060921534605742,0.6124031007751937,0.19101123595505623,0.20289855072463772,1.0,0.0,0,5,2
4904,0.33884297520661155,0.3466666666666667,0.03614457831325301,0.015337423312883436,0.09966777408637875,0.04861111111111111,0.12211981566820276,0.17910160015423007,0.44961240310077505,0.1348314606741573,0.20289855072463772,1.0,0.0,0,5,2
4905,0.2892561983471074,0.38000000000000006,0.0,0.00920245398773006,0.09302325581395349,0.04861111111111111,0.03456221198156682,0.14439946018893388,0.5193798449612405,0.14044943820224717,0.2898550724637681,1.0,0.0,0,7,2
4906,0.33057851239669417,0.3333333333333333,0.012048192771084338,0.021472392638036807,0.10631229235880399,0.027777777777777776,0.027649769585253458,0.18681318681318645,0.4961240310077518,0.19662921348314605,0.21739130434782608,1.0,0.0,0,7,2
4907,0.30578512396694213,0.27999999999999997,0.21686746987951808,0.0843558282208589,0.10299003322259136,0.05555555555555555,0.22119815668202766,0.2060921534605742,0.4883720930232559,0.3258426966292135,0.36231884057971014,1.0,0.0,0,5,2
4908,0.2396694214876033,0.3333333333333333,0.04819277108433735,0.018404907975460124,0.14617940199335547,0.04861111111111111,0.1359447004608295,0.1694621168305373,0.4341085271317828,0.17977528089887643,0.17391304347826075,1.0,0.0,0,5,2
4909,0.30578512396694213,0.27999999999999997,0.21686746987951808,0.0843558282208589,0.10299003322259136,0.05555555555555555,0.22119815668202766,0.2060921534605742,0.4883720930232559,0.3258426966292135,0.36231884057971014,1.0,0.0,0,5,2
4910,0.14876033057851237,0.3566666666666667,0.0,0.015337423312883436,0.13289036544850502,0.052083333333333336,0.12211981566820276,0.13861577019471608,0.6666666666666667,0.16853932584269665,0.27536231884057977,1.0,0.0,0,5,2
4911,0.33057851239669417,0.35333333333333333,0.1746987951807229,0.015337423312883436,0.17441860465116282,0.027777777777777776,0.052995391705069124,0.1983805668016178,0.4186046511627905,0.752808988764045,0.1594202898550724,1.0,0.0,0,5,2
4912,0.4214876033057851,0.36000000000000004,0.10843373493975904,0.04907975460122699,0.2774086378737542,0.17708333333333334,0.32027649769585254,0.2215153267784848,0.3410852713178295,0.3707865168539326,0.17391304347826075,1.0,0.0,1,5,2
4913,0.4214876033057851,0.36000000000000004,0.11445783132530121,0.05061349693251533,0.2674418604651163,0.1736111111111111,0.3271889400921659,0.2215153267784848,0.3488372093023255,0.39887640449438205,0.17391304347826075,1.0,0.0,1,5,2
4914,0.3884297520661157,0.13333333333333333,0.3373493975903615,0.018404907975460124,0.1378737541528239,0.11805555555555555,0.22350230414746544,0.188741083477925,0.44961240310077505,0.29775280898876405,0.36231884057971014,1.0,0.0,0,7,2
4915,0.3553719008264462,0.32,0.16867469879518074,0.01687116564417178,0.5963455149501661,0.052083333333333336,0.1152073732718894,0.18681318681318645,0.3023255813953487,0.5955056179775281,0.18840579710144936,1.0,0.0,0,5,2
4916,0.2975206611570248,0.34,0.04819277108433735,0.05828220858895706,0.12790697674418602,0.017361111111111112,0.052995391705069124,0.1983805668016178,0.5116279069767441,0.15730337078651688,0.14492753623188406,1.0,0.0,0,4,2
4917,0.33884297520661155,0.16,0.30722891566265065,0.018404907975460124,0.5514950166112957,0.05555555555555555,0.1152073732718894,0.188741083477925,0.2480620155038759,0.4831460674157304,0.17391304347826075,1.0,0.0,0,6,2
4918,0.4214876033057851,0.09333333333333334,0.2891566265060241,0.018404907975460124,0.11295681063122925,0.09722222222222222,0.12442396313364056,0.18681318681318645,0.5193798449612405,0.17415730337078655,0.20289855072463772,1.0,0.0,0,6,2
4919,0.31404958677685946,0.20666666666666667,0.18674698795180725,0.026073619631901836,0.12126245847176077,0.0763888888888889,0.1497695852534562,0.21380374011952843,0.62015503875969,0.2415730337078652,0.24637681159420277,1.0,0.0,0,5,2
4920,0.33884297520661155,0.2333333333333333,0.12650602409638553,0.015337423312883436,0.1611295681063123,0.03125,0.07142857142857142,0.18295739348370935,0.3488372093023255,0.38764044943820225,0.21739130434782608,1.0,0.0,0,5,2
4921,0.3884297520661157,0.2733333333333333,0.06626506024096386,0.026073619631901836,0.12458471760797345,0.027777777777777776,0.14055299539170507,0.18681318681318645,0.3488372093023255,0.17415730337078655,0.20289855072463772,1.0,0.0,0,5,2
4922,0.25619834710743805,0.21333333333333335,0.08433734939759037,0.02760736196319018,0.12624584717607976,0.06944444444444445,0.07834101382488479,0.18681318681318645,0.550387596899225,0.2303370786516854,0.24637681159420277,1.0,0.0,0,6,2
4923,0.20661157024793386,0.20666666666666667,0.0963855421686747,0.012269938650306747,0.1179401993355482,0.034722222222222224,0.03917050691244239,0.16175053017158306,0.4806201550387596,0.19101123595505623,0.18840579710144936,1.0,0.0,0,5,2
4924,0.31404958677685946,0.21999999999999997,0.14457831325301204,0.018404907975460124,0.1179401993355482,0.010416666666666666,0.01152073732718894,0.17524580682475296,0.4341085271317828,0.20786516853932585,0.21739130434782608,1.0,0.0,0,5,2
4925,0.33884297520661155,0.2333333333333333,0.12650602409638553,0.015337423312883436,0.1611295681063123,0.03125,0.07142857142857142,0.18295739348370935,0.3488372093023255,0.38764044943820225,0.21739130434782608,1.0,0.0,0,5,2
4926,0.2727272727272727,0.42,0.0,0.019938650306748462,0.1179401993355482,0.04513888888888889,0.06682027649769585,0.1945247734721407,0.5813953488372094,0.18539325842696633,0.20289855072463772,1.0,0.0,0,5,2
4927,0.33057851239669417,0.3766666666666667,0.0,0.021472392638036807,0.12126245847176077,0.024305555555555556,0.02304147465437788,0.17910160015423007,0.5116279069767441,0.20786516853932585,0.2608695652173914,1.0,0.0,0,6,2
4928,0.2396694214876033,0.3966666666666667,0.042168674698795185,0.02760736196319018,0.13289036544850502,0.05555555555555555,0.17511520737327188,0.16753422016579872,0.4883720930232559,0.17977528089887643,0.30434782608695643,1.0,0.0,0,5,2
4929,0.25619834710743805,0.4033333333333334,0.0,0.029141104294478526,0.159468438538206,0.07291666666666667,0.07142857142857142,0.18295739348370935,0.5736434108527132,0.19662921348314605,0.3768115942028985,1.0,0.0,0,6,2
4930,0.37190082644628103,0.38333333333333336,0.07228915662650602,0.026073619631901836,0.12292358803986714,0.04861111111111111,0.2465437788018433,0.18295739348370935,0.3488372093023255,0.24719101123595508,0.2608695652173914,1.0,0.0,0,5,2
4931,0.25619834710743805,0.35000000000000003,0.07228915662650602,0.1549079754601227,0.10631229235880399,0.13541666666666666,0.1774193548387097,0.2350106034316547,0.5658914728682172,0.16853932584269665,0.20289855072463772,1.0,0.0,0,6,2
4932,0.11570247933884299,0.16,0.15060240963855423,0.018404907975460124,0.15614617940199335,0.041666666666666664,0.10138248847926268,0.16560632350106017,0.5116279069767441,0.18539325842696633,0.17391304347826075,1.0,0.0,0,5,2
4933,0.33057851239669417,0.3766666666666667,0.0,0.07515337423312883,0.12790697674418602,0.013888888888888888,0.027649769585253458,0.2215153267784848,0.5271317829457364,0.18539325842696633,0.23188405797101444,1.0,0.0,0,6,2
4934,0.33057851239669417,0.3466666666666667,0.08433734939759037,0.02760736196319018,0.12790697674418602,0.006944444444444444,0.020737327188940093,0.2003084634663585,0.5426356589147286,0.21348314606741572,0.40579710144927544,1.0,0.0,0,6,2
4935,0.3553719008264462,0.19999999999999998,0.16867469879518074,0.023006134969325152,0.09468438538205981,0.041666666666666664,0.055299539170506916,0.18681318681318645,0.3953488372093023,0.28651685393258425,0.24637681159420277,1.0,0.0,0,7,2
4936,0.15702479338842976,0.6999999999999998,0.05421686746987952,0.013803680981595092,0.2707641196013289,0.020833333333333332,0.029953917050691243,0.13283208020050252,0.6046511627906977,0.14606741573033707,0.2608695652173914,1.0,0.0,0,4,2
4937,0.2892561983471074,0.24666666666666667,0.21686746987951808,0.08128834355828221,0.10797342192691031,0.03819444444444445,0.18663594470046083,0.2060921534605742,0.47286821705426363,0.34269662921348315,0.36231884057971014,1.0,0.0,0,5,2
4938,0.2892561983471074,0.24666666666666667,0.21686746987951808,0.08128834355828221,0.10797342192691031,0.03819444444444445,0.18663594470046083,0.2060921534605742,0.47286821705426363,0.34269662921348315,0.36231884057971014,1.0,0.0,0,5,2
4939,0.4132231404958678,0.35333333333333333,0.18072289156626506,0.03374233128834355,0.1312292358803987,0.05555555555555555,0.09216589861751152,0.20223636013109708,0.4186046511627905,0.16292134831460675,0.18840579710144936,1.0,0.0,0,4,2
4940,0.30578512396694213,0.2733333333333333,0.12048192771084339,0.03067484662576687,0.5365448504983389,0.024305555555555556,0.018433179723502304,0.18681318681318645,0.37984496124031003,0.3820224719101124,0.36231884057971014,1.0,0.0,0,6,2
4941,0.3553719008264462,0.3866666666666667,0.13253012048192772,0.024539877300613498,0.09966777408637875,0.027777777777777776,0.03917050691244239,0.18681318681318645,0.44961240310077505,0.550561797752809,0.3333333333333334,1.0,0.0,0,5,2
4942,0.24793388429752064,0.39333333333333337,0.012048192771084338,0.018404907975460124,0.0681063122923588,0.013888888888888888,0.01152073732718894,0.17524580682475296,0.5891472868217055,0.16853932584269665,0.21739130434782608,1.0,0.0,0,5,2
4943,0.06611570247933882,0.29333333333333333,0.09036144578313253,0.023006134969325152,0.07475083056478407,0.024305555555555556,0.1359447004608295,0.12126470021206691,0.9147286821705427,0.19101123595505623,0.7391304347826086,1.0,0.0,0,4,2
4944,0.32231404958677684,0.5700000000000001,0.25903614457831325,0.024539877300613498,0.17441860465116282,0.07291666666666667,0.2488479262672811,0.1906689801426636,0.4108527131782945,0.28651685393258425,0.17391304347826075,1.0,0.0,1,5,2
4945,0.40495867768595034,0.13999999999999999,0.3132530120481928,0.015337423312883436,0.1727574750830565,0.03819444444444445,0.07142857142857142,0.188741083477925,0.4108527131782945,0.20224719101123595,0.21739130434782608,1.0,0.0,0,5,2
4946,0.21487603305785125,0.21333333333333335,0.13855421686746988,0.015337423312883436,0.09468438538205981,0.013888888888888888,0.013824884792626729,0.16753422016579872,0.4806201550387596,0.19101123595505623,0.17391304347826075,1.0,0.0,0,5,2
4947,0.14876033057851237,0.15333333333333332,0.22289156626506024,0.012269938650306747,0.10797342192691031,0.03819444444444445,0.2073732718894009,0.15982263350684237,0.4651162790697673,0.20224719101123595,0.17391304347826075,1.0,0.0,0,5,2
4948,0.4132231404958678,0.3866666666666667,0.1566265060240964,0.01687116564417178,0.10797342192691031,0.010416666666666666,0.03917050691244239,0.19259687680740215,0.3333333333333332,0.29213483146067415,0.17391304347826075,1.0,0.0,0,5,2
4949,0.2314049586776859,0.29333333333333333,0.024096385542168676,0.024539877300613498,0.09966777408637875,0.024305555555555556,0.020737327188940093,0.1636784268363216,0.5271317829457364,0.2303370786516854,0.20289855072463772,1.0,0.0,0,6,2
4950,0.2314049586776859,0.27999999999999997,0.024096385542168676,0.023006134969325152,0.09800664451827243,0.017361111111111112,0.018433179723502304,0.16175053017158306,0.5193798449612405,0.2359550561797753,0.20289855072463772,1.0,0.0,0,6,2
4951,0.396694214876033,0.19999999999999998,0.21686746987951808,0.03680981595092024,0.1196013289036545,0.10069444444444445,0.26036866359447003,0.1906689801426636,0.37209302325581406,0.19101123595505623,0.20289855072463772,1.0,0.0,1,5,2
4952,0.31404958677685946,0.2866666666666667,0.09036144578313253,0.03374233128834355,0.16777408637873756,0.1111111111111111,0.1543778801843318,0.16175053017158306,0.3488372093023255,0.2303370786516854,0.3188405797101448,1.0,0.0,0,6,2
4953,0.32231404958677684,0.36000000000000004,0.024096385542168676,0.04907975460122699,0.12458471760797345,0.08333333333333333,0.08986175115207373,0.2060921534605742,0.4806201550387596,0.17415730337078655,0.21739130434782608,1.0,0.0,0,5,2
4954,0.5289256198347106,0.22666666666666666,0.3433734939759036,0.042944785276073615,0.10132890365448506,0.010416666666666666,0.009216589861751152,0.19259687680740215,0.2480620155038759,0.2303370786516854,0.23188405797101444,1.0,0.0,0,5,2
4955,0.30578512396694213,0.3666666666666667,0.07228915662650602,0.06901840490797545,0.16943521594684388,0.1701388888888889,0.23963133640552994,0.215731636784267,0.4186046511627905,0.30898876404494385,0.20289855072463772,1.0,0.0,1,5,2
4956,0.33057851239669417,0.34,0.10843373493975904,0.026073619631901836,0.11129568106312293,0.05555555555555555,0.11059907834101383,0.2003084634663585,0.550387596899225,0.20786516853932585,0.2898550724637681,1.0,0.0,0,5,2
4957,0.2892561983471074,0.20666666666666667,0.18674698795180725,0.02760736196319018,0.10797342192691031,0.027777777777777776,0.09216589861751152,0.17524580682475296,0.5348837209302327,0.17977528089887643,0.20289855072463772,1.0,0.0,0,6,2
4958,0.4132231404958678,0.21333333333333335,0.24096385542168677,0.024539877300613498,0.11627906976744187,0.0625,0.10599078341013825,0.2099479467900513,0.5581395348837209,0.2359550561797753,0.17391304347826075,1.0,0.0,0,5,2
4959,0.32231404958677684,0.4066666666666667,0.29518072289156627,0.018404907975460124,0.17607973421926912,0.06597222222222222,0.24423963133640553,0.18681318681318645,0.37984496124031003,0.2752808988764045,0.18840579710144936,1.0,0.0,0,5,2
4960,0.30578512396694213,0.29333333333333333,0.0963855421686747,0.019938650306748462,0.12624584717607976,0.03819444444444445,0.06682027649769585,0.18681318681318645,0.5116279069767441,0.22471910112359553,0.21739130434782608,1.0,0.0,0,7,2
4961,0.2644628099173554,0.4366666666666667,0.030120481927710847,0.021472392638036807,0.1196013289036545,0.041666666666666664,0.11059907834101383,0.18295739348370935,0.5193798449612405,0.19662921348314605,0.2608695652173914,1.0,0.0,0,5,2
4962,0.2809917355371901,0.43,0.030120481927710847,0.06211656441717792,0.12790697674418602,0.010416666666666666,0.01152073732718894,0.17524580682475296,0.5348837209302327,0.0955056179775281,0.4202898550724638,1.0,0.0,0,5,2
4963,0.2809917355371901,0.43,0.030120481927710847,0.06211656441717792,0.12790697674418602,0.010416666666666666,0.01152073732718894,0.17524580682475296,0.5348837209302327,0.0955056179775281,0.4202898550724638,1.0,0.0,0,5,2
4964,0.30578512396694213,0.29333333333333333,0.06626506024096386,0.013803680981595092,0.11627906976744187,0.034722222222222224,0.07603686635944701,0.18681318681318645,0.5426356589147286,0.20224719101123595,0.23188405797101444,1.0,0.0,0,5,2
4965,0.2314049586776859,0.4166666666666667,0.042168674698795185,0.015337423312883436,0.11129568106312293,0.017361111111111112,0.020737327188940093,0.17524580682475296,0.5581395348837209,0.20224719101123595,0.3913043478260868,1.0,0.0,0,5,2
4966,0.4545454545454546,0.16,0.3433734939759036,0.021472392638036807,0.10797342192691031,0.09027777777777778,0.1359447004608295,0.188741083477925,0.4341085271317828,0.3202247191011236,0.3913043478260868,1.0,0.0,0,5,2
4967,0.3471074380165289,0.4166666666666667,0.030120481927710847,0.019938650306748462,0.10797342192691031,0.024305555555555556,0.029953917050691243,0.17524580682475296,0.4806201550387596,0.4101123595505618,0.36231884057971014,1.0,0.0,0,6,2
4968,0.32231404958677684,0.3666666666666667,0.04819277108433735,0.019938650306748462,0.11129568106312293,0.04861111111111111,0.04838709677419355,0.1848852901484479,0.4651162790697673,0.17977528089887643,0.21739130434782608,1.0,0.0,0,6,2
4969,0.32231404958677684,0.39333333333333337,0.13855421686746988,0.023006134969325152,0.1312292358803987,0.05555555555555555,0.2073732718894009,0.17524580682475296,0.4651162790697673,0.14606741573033707,0.21739130434782608,1.0,0.0,0,5,2
4970,0.32231404958677684,0.4066666666666667,0.13253012048192772,0.019938650306748462,0.12458471760797345,0.059027777777777776,0.20276497695852536,0.1733179101600144,0.45736434108527135,0.14606741573033707,0.21739130434782608,1.0,0.0,0,5,2
4971,0.37190082644628103,0.3966666666666667,0.1566265060240964,0.023006134969325152,0.12458471760797345,0.034722222222222224,0.08525345622119816,0.20223636013109708,0.45736434108527135,0.17415730337078655,0.17391304347826075,1.0,0.0,0,4,2
4972,0.48760330578512384,0.16,0.32530120481927716,0.029141104294478526,0.14119601328903653,0.09375,0.1774193548387097,0.21765953344900554,0.4341085271317828,0.33707865168539325,0.23188405797101444,1.0,0.0,0,5,2
4973,0.4132231404958678,0.21999999999999997,0.3855421686746988,0.024539877300613498,0.13953488372093026,0.027777777777777776,0.08294930875576037,0.2215153267784848,0.6356589147286823,0.24719101123595508,0.36231884057971014,1.0,0.0,0,5,2
4974,0.4132231404958678,0.21999999999999997,0.3855421686746988,0.024539877300613498,0.13953488372093026,0.027777777777777776,0.08294930875576037,0.2215153267784848,0.6356589147286823,0.24719101123595508,0.36231884057971014,1.0,0.0,0,5,2
4975,0.24793388429752064,0.47000000000000003,0.0,0.02760736196319018,0.15780730897009967,0.04513888888888889,0.055299539170506916,0.18295739348370935,0.62015503875969,0.18539325842696633,0.3913043478260868,1.0,0.0,0,6,2
4976,0.2396694214876033,0.4466666666666667,0.07228915662650602,0.021472392638036807,0.12790697674418602,0.03819444444444445,0.17050691244239632,0.16753422016579872,0.5116279069767441,0.16853932584269665,0.30434782608695643,1.0,0.0,0,5,2
4977,0.37190082644628103,0.36333333333333334,0.12048192771084339,0.013803680981595092,0.1179401993355482,0.09027777777777778,0.26036866359447003,0.1945247734721407,0.3410852713178295,0.5056179775280899,0.1594202898550724,1.0,0.0,1,4,2
4978,0.19834710743801653,0.24666666666666667,0.12048192771084339,0.015337423312883436,0.09966777408637875,0.006944444444444444,0.020737327188940093,0.16753422016579872,0.5348837209302327,0.19101123595505623,0.17391304347826075,1.0,0.0,0,5,2
4979,0.33057851239669417,0.2333333333333333,0.4216867469879518,0.019938650306748462,0.7558139534883721,0.07291666666666667,0.14055299539170507,0.1983805668016178,0.31782945736434093,0.5955056179775281,0.20289855072463772,1.0,0.0,0,5,2
4980,0.2975206611570248,0.27999999999999997,0.28313253012048195,0.021472392638036807,0.12790697674418602,0.06944444444444445,0.1543778801843318,0.1906689801426636,0.4961240310077518,0.19662921348314605,0.1594202898550724,1.0,0.0,0,5,2
4981,0.2892561983471074,0.39333333333333337,0.1566265060240964,0.018404907975460124,0.6511627906976745,0.052083333333333336,0.10368663594470046,0.188741083477925,0.3410852713178295,0.5168539325842696,0.20289855072463772,1.0,0.0,0,5,2
4982,0.20661157024793386,0.14666666666666664,0.2891566265060241,0.018404907975460124,0.09966777408637875,0.059027777777777776,0.12672811059907835,0.1694621168305373,0.5581395348837209,0.31460674157303375,0.3333333333333334,1.0,0.0,0,6,2
4983,0.25619834710743805,0.31333333333333335,0.09036144578313253,0.024539877300613498,0.11129568106312293,0.0625,0.07834101382488479,0.1733179101600144,0.5348837209302327,0.20786516853932585,0.30434782608695643,1.0,0.0,0,5,2
4984,0.396694214876033,0.2733333333333333,0.16867469879518074,0.019938650306748462,0.16777408637873756,0.06597222222222222,0.2995391705069124,0.1945247734721407,0.16279069767441862,0.9719101123595505,0.27536231884057977,1.0,0.0,1,6,2
4985,0.32231404958677684,0.2733333333333333,0.1566265060240964,0.019938650306748462,0.08803986710963455,0.027777777777777776,0.0576036866359447,0.18295739348370935,0.5193798449612405,0.2359550561797753,0.23188405797101444,1.0,0.0,0,5,2
4986,0.4545454545454546,0.20666666666666667,0.26506024096385544,0.023006134969325152,0.16279069767441862,0.11458333333333333,0.27419354838709675,0.2060921534605742,0.32558139534883723,0.5617977528089888,0.21739130434782608,1.0,0.0,1,5,2
4987,0.2644628099173554,0.36000000000000004,0.04819277108433735,0.018404907975460124,0.11129568106312293,0.024305555555555556,0.041474654377880185,0.2060921534605742,0.5891472868217055,0.17415730337078655,0.14492753623188406,1.0,0.0,0,5,2
4988,0.33884297520661155,0.29333333333333333,0.1566265060240964,0.019938650306748462,0.11627906976744187,0.1423611111111111,0.3087557603686636,0.17910160015423007,0.3953488372093023,0.17977528089887643,0.21739130434782608,1.0,0.0,1,5,2
4989,0.396694214876033,0.2733333333333333,0.16867469879518074,0.019938650306748462,0.16777408637873756,0.06597222222222222,0.2995391705069124,0.1945247734721407,0.16279069767441862,0.9719101123595505,0.27536231884057977,1.0,0.0,1,6,2
4990,0.396694214876033,0.2733333333333333,0.1746987951807229,0.021472392638036807,0.16777408637873756,0.0625,0.2926267281105991,0.1945247734721407,0.16279069767441862,0.9887640449438202,0.2608695652173914,1.0,0.0,1,5,2
